product_code,category,n_obs,positive_obs,total_units,mean_units,n_stores,n_weeks,unique_prices,mean_price,std_price,promo_rate,positive_rate,price_cv
FOODS_3_412,FOODS_3,1335,1163,82797.0,62.020226,10,139,6,0.19895132,0.0116203,0.008239700374531835,0.8711610486891386,0.058407754
HOUSEHOLD_1_360,HOUSEHOLD_1,1389,1210,3848.0,2.7703383,10,139,4,3.978157,0.08976226,0.010079193664506839,0.871130309575234,0.022563782
HOUSEHOLD_2_054,HOUSEHOLD_2,1389,1210,4040.0,2.9085674,10,139,3,4.8460474,0.11883199,0.0007199424046076314,0.871130309575234,0.024521425
HOUSEHOLD_1_105,HOUSEHOLD_1,1381,1203,6923.0,5.013034,10,139,4,4.128378,0.16179912,0.07603186097031137,0.8711078928312816,0.039191935
FOODS_2_296,FOODS_2,155,135,912.0,5.883871,7,24,1,2.96,0.0,0.0,0.8709677419354839,0.0
HOBBIES_1_079,HOBBIES_1,1387,1208,4681.0,3.3749099,10,139,5,8.300916,0.32514074,0.10382119682768565,0.8709444844989185,0.039169263
FOODS_3_717,FOODS_3,1374,1196,5731.0,4.1710334,10,139,2,1.9798545,0.0038138493,0.0,0.8704512372634643,0.001926328
HOUSEHOLD_1_125,HOUSEHOLD_1,1373,1195,4793.0,3.4908957,10,139,3,5.7287035,0.06143033,0.009468317552804079,0.8703568827385287,0.010723252
FOODS_3_031,FOODS_3,910,792,4271.0,4.6934066,10,139,11,4.401044,0.40719554,0.012087912087912088,0.8703296703296703,0.09252249
HOBBIES_1_281,HOBBIES_1,802,698,4100.0,5.1122193,10,90,2,4.1232915,0.12939928,0.0,0.8703241895261845,0.031382523
FOODS_2_353,FOODS_2,1095,953,6348.0,5.7972603,9,139,8,2.7566576,0.2445684,0.042922374429223746,0.8703196347031964,0.088719174
HOUSEHOLD_1_129,HOUSEHOLD_1,1390,1209,14046.0,10.105036,10,139,6,3.852367,0.114786915,0.014388489208633094,0.8697841726618705,0.029796464
FOODS_3_019,FOODS_3,1297,1128,6712.0,5.1750193,10,139,7,1.952367,0.1594455,0.027756360832690823,0.8696993060909792,0.08166779
FOODS_1_001,FOODS_1,1389,1208,7632.0,5.4946003,10,139,6,2.0942261,0.12421771,0.004319654427645789,0.8696904247660188,0.059314374
HOUSEHOLD_1_351,HOUSEHOLD_1,698,607,41639.0,59.654728,10,70,2,0.97724926,0.036258254,0.0057306590257879654,0.8696275071633238,0.03710236
HOUSEHOLD_2_354,HOUSEHOLD_2,1240,1078,7543.0,6.0830646,10,125,2,0.9698146,0.0065315617,0.0008064516129032258,0.8693548387096774,0.006734856
FOODS_3_459,FOODS_3,620,539,22930.0,36.98387,8,86,2,1.8491936,0.046206627,0.0,0.8693548387096774,0.024987448
FOODS_3_782,FOODS_3,1390,1208,36582.0,26.317986,10,139,4,2.5360577,0.11630996,0.006474820143884892,0.8690647482014389,0.045862507
HOBBIES_1_382,HOBBIES_1,1364,1185,5486.0,4.021994,10,139,1,1.97,0.0,0.0,0.8687683284457478,0.0
FOODS_3_802,FOODS_3,1337,1161,5130.0,3.8369484,10,135,1,1.68,0.0,0.0,0.868362004487659,0.0
HOBBIES_1_012,HOBBIES_1,1389,1206,5025.0,3.6177106,10,139,5,6.4227715,0.14149731,0.0,0.8682505399568035,0.02203057
FOODS_3_083,FOODS_3,1389,1206,10739.0,7.7314615,10,139,4,19.08704,0.25480336,0.009359251259899209,0.8682505399568035,0.013349548
HOUSEHOLD_1_086,HOUSEHOLD_1,1388,1205,19122.0,13.776657,10,139,9,4.862003,0.2184507,0.028097982708933718,0.8681556195965417,0.044930186
FOODS_3_081,FOODS_3,1355,1176,6397.0,4.721033,10,139,4,4.5484204,0.22163749,0.08708487084870849,0.8678966789667897,0.04872845
HOUSEHOLD_2_442,HOUSEHOLD_2,1120,972,6030.0,5.383929,10,139,1,1.48,0.0,0.0,0.8678571428571429,0.0
FOODS_3_042,FOODS_3,1345,1167,46624.0,34.664684,10,139,2,1.5361339,0.049640805,0.0,0.8676579925650557,0.032315414
FOODS_1_173,FOODS_1,1389,1205,32754.0,23.580994,10,139,4,1.966681,0.0451287,0.007919366450683946,0.8675305975521959,0.02294663
HOUSEHOLD_2_002,HOUSEHOLD_2,1388,1204,7205.0,5.1909223,10,139,2,2.6790779,0.042722933,0.009365994236311239,0.8674351585014409,0.01594688
HOUSEHOLD_1_120,HOUSEHOLD_1,1033,896,2896.0,2.803485,8,139,4,4.4581604,0.06424805,0.001936108422071636,0.8673765730880929,0.014411336
HOBBIES_1_068,HOBBIES_1,1384,1200,5673.0,4.0989885,10,139,8,7.014032,0.18910687,0.0072254335260115606,0.8670520231213873,0.026961222
HOBBIES_1_400,HOBBIES_1,1384,1200,13473.0,9.734827,10,139,3,1.0878974,0.038535923,0.0,0.8670520231213873,0.035422385
HOBBIES_1_352,HOBBIES_1,30,26,120.0,4.0,9,4,1,2.63,0.0,0.0,0.8666666666666667,0.0
HOUSEHOLD_2_395,HOUSEHOLD_2,1364,1182,6561.0,4.8101172,10,139,1,3.6699998,0.0,0.0,0.8665689149560117,0.0
HOBBIES_1_231,HOBBIES_1,1071,928,4598.0,4.293184,10,109,1,6.87,0.0,0.0,0.8664799253034547,0.0
HOUSEHOLD_1_525,HOUSEHOLD_1,1390,1204,4483.0,3.22518,10,139,6,3.955266,0.16355054,0.006474820143884892,0.8661870503597122,0.041350074
FOODS_2_183,FOODS_2,1277,1106,20487.0,16.04307,10,139,6,8.580087,0.25021577,0.0,0.8660924040720438,0.029162383
HOBBIES_1_040,HOBBIES_1,685,593,6262.0,9.141605,10,69,4,12.916088,0.31971893,0.01897810218978102,0.8656934306569343,0.024753543
FOODS_3_401,FOODS_3,1234,1068,6021.0,4.8792543,10,139,2,1.979838,0.0040242164,0.0,0.8654781199351702,0.002032599
FOODS_2_100,FOODS_2,972,841,8201.0,8.4372425,9,139,12,2.4396193,0.2291815,0.08950617283950617,0.8652263374485597,0.0939415
HOUSEHOLD_2_374,HOUSEHOLD_2,408,353,2206.0,5.4068627,10,67,2,3.001446,0.08404464,0.031862745098039214,0.8651960784313726,0.028001385
FOODS_3_410,FOODS_3,1297,1122,11894.0,9.170393,10,139,7,2.6150346,0.11905502,0.10331534309946029,0.8650732459521974,0.04552713
HOBBIES_1_036,HOBBIES_1,1367,1182,5989.0,4.3811264,10,139,4,1.0071764,0.061817877,0.0,0.8646671543525969,0.06137741
FOODS_2_332,FOODS_2,1093,945,4099.0,3.7502286,9,139,10,3.5094419,0.23968302,0.008234217749313814,0.8645928636779506,0.06829662
FOODS_3_365,FOODS_3,970,838,3618.0,3.729897,10,139,5,3.7312474,0.18004304,0.0010309278350515464,0.8639175257731959,0.048252776
HOUSEHOLD_1_180,HOUSEHOLD_1,668,577,5900.0,8.832335,10,86,8,2.8636675,0.21235849,0.016467065868263474,0.8637724550898204,0.07415613
FOODS_1_115,FOODS_1,88,76,461.0,5.2386365,10,9,1,3.5799997,0.0,0.0,0.8636363636363636,0.0
FOODS_3_180,FOODS_3,22,19,60.0,2.7272727,7,5,1,2.78,0.0,0.0,0.8636363636363636,0.0
HOUSEHOLD_1_101,HOUSEHOLD_1,1370,1183,7476.0,5.4569345,10,139,3,2.3616424,0.025594518,0.0021897810218978104,0.8635036496350365,0.010837592
FOODS_3_177,FOODS_3,1164,1005,11207.0,9.628007,10,133,5,2.750301,0.15245593,0.1013745704467354,0.8634020618556701,0.055432454
FOODS_3_243,FOODS_3,1382,1193,8323.0,6.0224314,10,139,3,1.5083936,0.049374327,0.001447178002894356,0.8632416787264834,0.032733053
HOUSEHOLD_1_506,HOUSEHOLD_1,1162,1003,32773.0,28.203959,10,139,7,3.3621688,0.12624553,0.0008605851979345956,0.8631669535283993,0.037548836
HOUSEHOLD_1_301,HOUSEHOLD_1,635,548,3656.0,5.75748,10,64,2,4.90348,0.13249251,0.0,0.862992125984252,0.027020099
FOODS_3_008,FOODS_3,262,226,3377.0,12.889313,9,31,2,0.78889316,0.01791626,0.003816793893129771,0.8625954198473282,0.022710629
FOODS_1_192,FOODS_1,1390,1199,13942.0,10.030216,10,139,8,2.400259,0.14875947,0.09064748201438849,0.862589928057554,0.061976425
FOODS_3_571,FOODS_3,1193,1029,6967.0,5.8398995,10,123,8,8.086036,0.69073343,0.15758591785414922,0.8625314333612741,0.085423
HOUSEHOLD_1_475,HOUSEHOLD_1,1351,1165,9913.0,7.3375278,10,139,5,2.6517618,0.07389286,0.1080680977054034,0.8623242042931162,0.027865574
FOODS_3_161,FOODS_3,1385,1194,4601.0,3.3220217,10,139,5,2.0114512,0.08957501,0.0036101083032490976,0.8620938628158845,0.044532526
HOBBIES_1_152,HOBBIES_1,174,150,449.0,2.5804598,10,18,1,5.5,0.0,0.0,0.8620689655172413,0.0
FOODS_3_013,FOODS_3,848,731,4009.0,4.7275944,10,139,2,2.4356604,0.049707837,0.0,0.8620283018867925,0.020408362
HOBBIES_1_109,HOBBIES_1,1210,1043,4985.0,4.119835,10,139,4,5.900397,0.39845583,0.021487603305785124,0.8619834710743801,0.06753034
HOUSEHOLD_1_068,HOUSEHOLD_1,1369,1180,6866.0,5.01534,10,137,1,6.97,0.0,0.0,0.8619430241051863,0.0
HOUSEHOLD_1_428,HOUSEHOLD_1,1390,1198,5338.0,3.8402877,10,139,3,7.963907,0.18160409,0.0014388489208633094,0.8618705035971223,0.022803392
FOODS_2_153,FOODS_2,1385,1193,12271.0,8.859928,10,139,17,2.7201157,0.27399787,0.018050541516245487,0.8613718411552347,0.100730225
HOBBIES_1_355,HOBBIES_1,1390,1197,6683.0,4.807914,10,139,9,4.159633,0.25828496,0.01079136690647482,0.8611510791366906,0.062093206
HOUSEHOLD_1_312,HOUSEHOLD_1,1296,1116,3888.0,3.0,10,139,2,2.3606248,0.027503483,0.0,0.8611111111111112,0.011650934
FOODS_3_788,FOODS_3,1348,1160,18566.0,13.772997,10,135,7,3.748672,0.13623568,0.010385756676557863,0.8605341246290801,0.036342386
FOODS_2_236,FOODS_2,1311,1128,15444.0,11.78032,10,139,7,2.804981,0.18930244,0.020594965675057208,0.8604118993135011,0.06748796
FOODS_3_536,FOODS_3,1095,942,4767.0,4.3534245,10,139,5,2.5907578,0.13065183,0.0027397260273972603,0.8602739726027397,0.050429966
HOBBIES_1_092,HOBBIES_1,1366,1175,3611.0,2.6434846,10,139,3,2.2930162,0.055030983,0.0,0.8601756954612005,0.023999387
HOBBIES_1_320,HOBBIES_1,1384,1190,10743.0,7.7622833,10,139,3,4.4397902,0.10063371,0.00939306358381503,0.8598265895953757,0.02266632
FOODS_1_013,FOODS_1,1332,1145,11977.0,8.991742,10,139,3,1.4501802,0.0736591,0.0,0.8596096096096096,0.050793067
FOODS_3_208,FOODS_3,419,360,3526.0,8.415275,9,56,2,4.71389,0.07511977,0.0,0.8591885441527446,0.015935834
HOBBIES_1_351,HOBBIES_1,1384,1189,4362.0,3.151734,10,139,7,5.794437,0.21311304,0.01878612716763006,0.8591040462427746,0.036778904
FOODS_2_261,FOODS_2,574,493,2102.0,3.662021,9,139,4,9.951324,0.04493906,0.0,0.8588850174216028,0.0045158872
FOODS_2_063,FOODS_2,1378,1183,26514.0,19.240929,10,139,13,2.730936,0.27259862,0.012336719883889695,0.8584905660377359,0.09981875
HOUSEHOLD_1_048,HOUSEHOLD_1,1390,1193,17803.0,12.807914,10,139,2,2.8392158,0.029236075,0.0007194244604316547,0.858273381294964,0.010297236
FOODS_3_223,FOODS_3,910,780,3257.0,3.5791209,10,104,1,1.98,0.0,0.0,0.8571428571428571,0.0
FOODS_2_020,FOODS_2,1092,936,8673.0,7.9423075,9,139,9,2.4435987,0.17652608,0.02564102564102564,0.8571428571428571,0.07224021
FOODS_2_065,FOODS_2,1090,934,22367.0,20.520184,9,139,6,0.95097256,0.0871968,0.12477064220183487,0.8568807339449541,0.09169223
HOUSEHOLD_2_341,HOUSEHOLD_2,1390,1191,6764.0,4.866187,10,139,8,5.275518,0.18307662,0.014388489208633094,0.8568345323741007,0.03470306
HOUSEHOLD_2_219,HOUSEHOLD_2,1390,1191,8496.0,6.1122303,10,139,4,2.9483743,0.1424008,0.01870503597122302,0.8568345323741007,0.048298076
FOODS_3_215,FOODS_3,1306,1119,17148.0,13.130169,10,139,7,0.9802221,0.15152667,0.058958652373660034,0.8568147013782542,0.15458402
FOODS_2_314,FOODS_2,1068,915,3405.0,3.1882021,9,139,4,4.684607,0.28546053,0.0,0.8567415730337079,0.060935855
HOBBIES_1_061,HOBBIES_1,1381,1183,3743.0,2.7103548,10,139,4,2.7595437,0.052754644,0.0,0.8566256335988415,0.019117162
FOODS_2_225,FOODS_2,1095,938,8945.0,8.16895,9,139,7,2.5041096,0.08195121,0.005479452054794521,0.85662100456621,0.032726686
HOUSEHOLD_1_355,HOUSEHOLD_1,390,334,1735.0,4.448718,10,49,3,8.438231,0.3313503,0.0,0.8564102564102564,0.03926774
HOUSEHOLD_1_481,HOUSEHOLD_1,870,745,6193.0,7.118391,10,87,2,4.9043794,0.1317904,0.011494252873563218,0.8563218390804598,0.026871983
FOODS_1_062,FOODS_1,1390,1190,5964.0,4.2906475,10,139,5,3.8489497,0.25713807,0.0014388489208633094,0.8561151079136691,0.06680734
FOODS_1_049,FOODS_1,1389,1189,8279.0,5.960403,10,139,4,2.2121024,0.13987404,0.008639308855291577,0.8560115190784737,0.06323127
FOODS_3_803,FOODS_3,118,101,2171.0,18.398306,5,29,1,1.0,0.0,0.0,0.8559322033898306,0.0
FOODS_1_038,FOODS_1,1373,1175,7304.0,5.319738,10,139,4,8.807858,0.39235348,0.0007283321194464676,0.8557902403495994,0.044545844
HOBBIES_1_313,HOBBIES_1,1345,1151,6205.0,4.613383,10,139,1,1.23,0.0,0.0,0.8557620817843866,0.0
HOUSEHOLD_2_297,HOUSEHOLD_2,1386,1186,3737.0,2.6962483,10,139,3,5.9346604,0.1361924,0.0007215007215007215,0.8556998556998557,0.022948641
HOBBIES_1_115,HOBBIES_1,429,367,6932.0,16.158508,10,45,3,0.6827506,0.038437773,0.03263403263403263,0.8554778554778555,0.05629841
FOODS_3_332,FOODS_3,1036,886,20321.0,19.614864,10,126,1,1.98,0.0,0.0,0.8552123552123552,0.0
FOODS_3_558,FOODS_3,1286,1099,6327.0,4.9199066,10,139,5,3.018476,0.14088218,0.09097978227060653,0.854587869362364,0.04667328
FOODS_2_093,FOODS_2,1234,1054,14701.0,11.91329,10,139,6,2.5124311,0.07163542,0.012965964343598054,0.8541329011345219,0.02851239
FOODS_3_684,FOODS_3,644,550,4598.0,7.1397514,9,76,3,1.915264,0.060470626,0.17857142857142858,0.8540372670807453,0.031572998
FOODS_3_519,FOODS_3,137,117,2756.0,20.116789,7,29,1,1.0,0.0,0.0,0.8540145985401459,0.0
FOODS_1_020,FOODS_1,1390,1187,10193.0,7.3330936,10,139,5,2.6224604,0.11287714,0.01079136690647482,0.8539568345323741,0.04304246
HOBBIES_1_213,HOBBIES_1,1390,1187,4617.0,3.3215828,10,139,4,8.454418,0.40837148,0.01870503597122302,0.8539568345323741,0.04830273
FOODS_3_709,FOODS_3,41,35,145.0,3.5365853,10,6,2,1.9141462,0.014313548,0.0,0.8536585365853658,0.0074777715
FOODS_3_394,FOODS_3,1384,1181,7193.0,5.197254,10,139,9,2.7248626,0.14284013,0.1069364161849711,0.8533236994219653,0.05242104
FOODS_3_695,FOODS_3,1295,1105,27582.0,21.298841,10,139,5,4.0025635,0.12834851,0.06023166023166023,0.8532818532818532,0.03206658
HOUSEHOLD_1_292,HOUSEHOLD_1,728,621,9513.0,13.067307,10,86,3,6.901044,0.22878185,0.12774725274725274,0.853021978021978,0.033151776
HOUSEHOLD_1_336,HOUSEHOLD_1,1006,858,6256.0,6.218688,10,105,1,4.87,0.0,0.0,0.852882703777336,0.0
HOUSEHOLD_1_507,HOUSEHOLD_1,1151,981,6118.0,5.3153777,10,117,2,1.6621894,0.012189909,0.0,0.8523023457862728,0.0073336465
HOBBIES_1_031,HOBBIES_1,1387,1182,3622.0,2.6113915,10,139,3,10.978067,0.043205045,0.0,0.852198990627253,0.0039355783
FOODS_2_234,FOODS_2,837,713,4640.0,5.543608,10,88,7,2.7797134,0.16814186,0.008363201911589008,0.8518518518518519,0.060488917
FOODS_2_326,FOODS_2,1140,971,49971.0,43.83421,9,139,7,0.95335084,0.086551346,0.12719298245614036,0.8517543859649123,0.09078646
HOUSEHOLD_1_099,HOUSEHOLD_1,1253,1067,5338.0,4.2601757,10,139,2,2.362897,0.017462488,0.0,0.8515562649640862,0.0073902877
FOODS_3_591,FOODS_3,1379,1174,8858.0,6.4234953,10,139,7,2.5696592,0.1325866,0.05728788977519942,0.851341551849166,0.05159696
FOODS_2_216,FOODS_2,924,786,3608.0,3.9047618,8,137,10,5.9145994,0.25718907,0.0021645021645021645,0.8506493506493507,0.043483768
FOODS_3_512,FOODS_3,20,17,61.0,3.05,2,10,1,1.9799999,0.0,0.0,0.85,0.0
FOODS_1_196,FOODS_1,1386,1178,16324.0,11.777778,10,139,2,1.9672006,0.052053418,0.002886002886002886,0.84992784992785,0.026460655
FOODS_3_501,FOODS_3,1390,1181,108703.0,78.2036,10,139,8,0.8323453,0.048696134,0.19352517985611511,0.8496402877697842,0.058504727
FOODS_3_295,FOODS_3,1390,1181,108350.0,77.94964,10,139,8,0.83128774,0.052954435,0.19640287769784173,0.8496402877697842,0.06370169
FOODS_1_209,FOODS_1,1390,1181,11425.0,8.219424,10,139,7,2.3937194,0.16976304,0.051798561151079135,0.8496402877697842,0.07092019
HOUSEHOLD_2_380,HOUSEHOLD_2,1390,1181,5258.0,3.782734,10,139,3,5.151079,0.18009762,0.01079136690647482,0.8496402877697842,0.034963086
HOUSEHOLD_1_281,HOUSEHOLD_1,1022,868,4156.0,4.0665364,10,114,5,4.869785,0.2494031,0.0029354207436399216,0.8493150684931506,0.0512144
HOBBIES_1_124,HOBBIES_1,365,310,1795.0,4.917808,10,38,2,5.982219,0.024410773,0.0,0.8493150684931506,0.004080555
HOUSEHOLD_1_113,HOUSEHOLD_1,292,248,2432.0,8.328767,7,48,2,6.4227395,0.17458639,0.0684931506849315,0.8493150684931506,0.027182542
HOUSEHOLD_2_376,HOUSEHOLD_2,1386,1177,3725.0,2.6875901,10,139,4,3.6893291,0.31242487,0.00937950937950938,0.8492063492063492,0.08468338
FOODS_2_333,FOODS_2,1242,1054,16082.0,12.94847,10,139,7,3.1803784,0.23880564,0.10869565217391304,0.8486312399355878,0.075087175
FOODS_2_051,FOODS_2,1070,908,7541.0,7.0476637,9,139,6,2.5240748,0.08969667,0.014953271028037384,0.8485981308411215,0.035536453
FOODS_2_113,FOODS_2,692,587,2864.0,4.138728,9,84,7,2.7637427,0.17061226,0.011560693641618497,0.8482658959537572,0.061732326
HOBBIES_1_328,HOBBIES_1,1390,1179,4270.0,3.0719423,10,139,7,6.3693957,0.26199776,0.0841726618705036,0.8482014388489209,0.041133847
HOUSEHOLD_1_431,HOUSEHOLD_1,263,223,3108.0,11.817491,10,31,2,7.007072,0.06482646,0.0,0.8479087452471483,0.009251576
HOBBIES_1_017,HOBBIES_1,1166,988,7028.0,6.0274444,10,139,6,1.9073328,0.05956643,0.0017152658662092624,0.8473413379073756,0.031230224
HOUSEHOLD_1_528,HOUSEHOLD_1,1192,1010,12186.0,10.223154,9,139,3,2.9025502,0.049489874,0.008389261744966443,0.8473154362416108,0.01705048
FOODS_3_069,FOODS_3,1368,1159,16889.0,12.34576,10,139,2,2.9698026,0.004211548,0.0,0.8472222222222222,0.0014181238
HOUSEHOLD_1_115,HOUSEHOLD_1,855,724,3381.0,3.954386,10,86,3,4.96359,0.15694416,0.0023391812865497076,0.8467836257309942,0.03161908
HOBBIES_1_373,HOBBIES_1,124,105,424.0,3.419355,10,13,1,14.72,0.0,0.0,0.8467741935483871,0.0
HOBBIES_1_226,HOBBIES_1,1389,1176,7243.0,5.214543,10,139,11,15.010986,0.35303667,0.009359251259899209,0.8466522678185745,0.023518553
HOUSEHOLD_1_427,HOUSEHOLD_1,1089,922,34393.0,31.582186,10,110,2,5.9573555,0.0503406,0.0027548209366391185,0.8466483011937558,0.008450159
HOBBIES_1_376,HOBBIES_1,26,22,56.0,2.1538463,9,4,1,15.97,0.0,0.0,0.8461538461538461,0.0
HOUSEHOLD_2_313,HOUSEHOLD_2,13,11,47.0,3.6153846,4,5,1,1.97,0.0,0.0,0.8461538461538461,0.0
HOUSEHOLD_1_181,HOUSEHOLD_1,1390,1176,5370.0,3.8633094,10,139,3,4.1322446,0.13983376,0.07410071942446043,0.8460431654676259,0.03383966
FOODS_2_196,FOODS_2,1156,978,7180.0,6.2110724,9,139,9,3.7012024,0.18315607,0.157439446366782,0.8460207612456747,0.04948556
HOUSEHOLD_2_513,HOUSEHOLD_2,253,214,988.0,3.9051383,10,28,1,2.78,0.0,0.0,0.8458498023715415,0.0
FOODS_2_005,FOODS_2,1135,960,6773.0,5.967401,9,139,8,3.716476,0.18340902,0.15594713656387665,0.8458149779735683,0.04935025
HOUSEHOLD_1_470,HOUSEHOLD_1,1366,1155,7412.0,5.4260616,10,139,2,2.977101,0.07573484,0.0014641288433382138,0.8455344070278185,0.025439123
HOUSEHOLD_2_496,HOUSEHOLD_2,233,197,563.0,2.416309,10,26,1,1.48,0.0,0.0,0.8454935622317596,0.0
FOODS_3_406,FOODS_3,1390,1175,74978.0,53.941006,10,139,8,0.83117986,0.056094807,0.20071942446043164,0.8453237410071942,0.06748817
FOODS_1_219,FOODS_1,1390,1175,25521.0,18.360432,10,139,7,2.0530288,0.22462921,0.12877697841726618,0.8453237410071942,0.109413564
HOBBIES_1_146,HOBBIES_1,1388,1173,5480.0,3.9481268,10,139,4,4.7738543,0.24094695,0.0,0.8451008645533141,0.050472204
FOODS_2_373,FOODS_2,1045,883,4818.0,4.610526,9,133,6,5.8988132,0.28328216,0.0009569377990430622,0.8449760765550239,0.048023585
HOUSEHOLD_1_235,HOUSEHOLD_1,1308,1105,30386.0,23.230886,10,139,8,3.3484633,0.14546975,0.011467889908256881,0.8448012232415902,0.043443736
HOBBIES_1_149,HOBBIES_1,1041,879,4947.0,4.7521615,9,117,2,1.5277233,0.058994,0.0,0.8443804034582133,0.03861563
FOODS_3_176,FOODS_3,693,585,6906.0,9.965368,10,73,4,1.4454256,0.066944025,0.11255411255411256,0.8441558441558441,0.046314403
HOUSEHOLD_2_136,HOUSEHOLD_2,1386,1170,3972.0,2.8658009,10,139,4,4.845685,0.12985803,0.001443001443001443,0.8441558441558441,0.026798695
HOUSEHOLD_2_295,HOUSEHOLD_2,1390,1173,4313.0,3.1028776,10,139,4,5.8766403,0.37833294,0.019424460431654675,0.8438848920863309,0.06437912
HOUSEHOLD_2_117,HOUSEHOLD_2,1389,1172,4139.0,2.9798417,10,139,5,2.1042838,0.24178556,0.010079193664506839,0.843772498200144,0.11490159
FOODS_3_011,FOODS_3,1379,1163,12882.0,9.341552,10,139,3,1.9723858,0.18928108,0.09427121102248005,0.8433647570703409,0.09596555
FOODS_2_062,FOODS_2,1096,924,6177.0,5.635949,9,139,10,5.1996627,0.3429829,0.002737226277372263,0.843065693430657,0.06596252
HOBBIES_1_038,HOBBIES_1,1390,1171,3191.0,2.2956834,10,139,2,3.2019064,0.024035705,0.0,0.8424460431654677,0.007506686
FOODS_2_200,FOODS_2,387,326,1432.0,3.7002585,9,43,5,3.8171575,0.3746213,0.015503875968992248,0.8423772609819121,0.09814143
FOODS_1_083,FOODS_1,1383,1165,17970.0,12.993492,10,139,4,1.9654087,0.05613804,0.010845986984815618,0.8423716558206796,0.028563036
FOODS_1_156,FOODS_1,812,684,3619.0,4.456897,10,82,7,2.5466135,0.26719806,0.15886699507389163,0.8423645320197044,0.1049229
FOODS_3_588,FOODS_3,38,32,203.0,5.3421054,9,6,1,3.5400002,0.0,0.0,0.8421052631578947,0.0
FOODS_2_027,FOODS_2,576,485,3195.0,5.546875,9,68,6,1.8851217,0.23526707,0.15625,0.8420138888888888,0.12480206
HOUSEHOLD_1_541,HOUSEHOLD_1,1386,1167,18082.0,13.046176,10,139,3,7.8653316,0.20794448,0.10317460317460317,0.841991341991342,0.026438108
HOBBIES_1_159,HOBBIES_1,1359,1144,5918.0,4.3546724,10,139,5,3.2375863,0.051646553,0.0029433406916850625,0.8417954378219279,0.015952177
HOBBIES_1_022,HOBBIES_1,1390,1170,4237.0,3.0482013,10,139,8,7.106187,0.18144958,0.011510791366906475,0.841726618705036,0.025534028
HOBBIES_1_076,HOBBIES_1,1369,1152,5652.0,4.128561,10,139,3,3.1043317,0.23570476,0.0014609203798392988,0.8414901387874361,0.0759277
HOUSEHOLD_2_266,HOUSEHOLD_2,246,207,1180.0,4.796748,10,27,1,2.97,0.0,0.0,0.8414634146341463,0.0
HOBBIES_1_383,HOBBIES_1,863,726,2974.0,3.446118,9,118,4,2.9769988,0.05193168,0.0034762456546929316,0.8412514484356894,0.017444307
HOUSEHOLD_1_530,HOUSEHOLD_1,636,535,3367.0,5.294025,10,64,2,1.968475,0.038463004,0.0,0.8411949685534591,0.019539494
HOUSEHOLD_2_450,HOUSEHOLD_2,1385,1165,4762.0,3.4382672,10,139,4,9.437582,0.1294564,0.0,0.8411552346570397,0.013717115
FOODS_3_030,FOODS_3,1384,1164,102006.0,73.70376,10,139,4,1.2498916,0.11390169,0.16401734104046242,0.8410404624277457,0.09112925
HOUSEHOLD_2_483,HOUSEHOLD_2,1389,1168,9550.0,6.87545,10,139,4,4.752599,0.2704627,0.0007199424046076314,0.8408927285817135,0.05690838
FOODS_3_345,FOODS_3,1388,1167,6675.0,4.8090777,10,139,7,2.512882,0.19018352,0.027377521613832854,0.840778097982709,0.07568343
HOUSEHOLD_1_320,HOUSEHOLD_1,232,195,754.0,3.25,9,26,3,4.5386205,0.1756246,0.30603448275862066,0.8405172413793104,0.03869559
HOBBIES_1_160,HOBBIES_1,652,548,1439.0,2.2070553,10,66,4,19.718342,0.77135885,0.0,0.8404907975460123,0.03911885
FOODS_2_205,FOODS_2,827,695,3735.0,4.516324,10,87,6,2.7871704,0.14811967,0.014510278113663845,0.8403869407496977,0.053143386
FOODS_2_146,FOODS_2,1094,919,9689.0,8.85649,9,139,4,1.8949087,0.10263208,0.04113345521023766,0.840036563071298,0.05416202
HOBBIES_1_361,HOBBIES_1,649,545,1359.0,2.0939908,10,66,4,29.931187,1.3617347,0.0,0.8397534668721109,0.045495514
FOODS_3_642,FOODS_3,792,665,3617.0,4.5669193,10,87,8,3.4228284,0.25636688,0.04671717171717172,0.8396464646464646,0.07489913
FOODS_3_414,FOODS_3,766,643,3141.0,4.100522,10,82,4,5.086801,0.14630555,0.0026109660574412533,0.839425587467363,0.028761799
FOODS_3_538,FOODS_3,610,512,5140.0,8.4262295,10,64,4,1.3657212,0.10125757,0.001639344262295082,0.839344262295082,0.074142195
FOODS_3_330,FOODS_3,1297,1087,13672.0,10.541249,10,139,5,4.0079107,0.12836896,0.07016191210485737,0.8380878951426368,0.032028895
FOODS_2_121,FOODS_2,302,253,1941.0,6.427152,9,34,2,1.6269536,0.13498366,0.19205298013245034,0.8377483443708609,0.082967125
FOODS_2_055,FOODS_2,1047,877,7204.0,6.8806114,9,139,9,2.4588063,0.14961776,0.0028653295128939827,0.8376313276026743,0.060849756
HOBBIES_1_369,HOBBIES_1,123,103,1447.0,11.764228,10,14,1,0.98,0.0,0.0,0.8373983739837398,0.0
FOODS_2_284,FOODS_2,990,829,4521.0,4.5666666,9,125,2,2.4682627,0.05466519,0.00101010101010101,0.8373737373737373,0.022147233
